XANPAOZ2100_002160-T1,CAL8584684.1,100.000,437,0,0,1,437,1,437,0.0,902,100.00
XANPAOZ2100_002160-T1,KAI4226058.1,91.076,437,21,1,1,437,1,419,0.0,809,92.45
XANPAOZ2100_002160-T1,KAI4106693.1,95.536,336,15,0,102,437,1,336,0.0,664,96.73
XANPAOZ2100_002160-T1,KAI4234131.1,95.238,336,16,0,102,437,1,336,0.0,660,96.73
XANPAOZ2100_002160-T1,KAI4284194.1,89.024,328,36,0,109,436,21,348,0.0,605,92.38
XANPAOZ2100_002160-T1,KAI4276836.1,78.370,319,69,0,118,436,7,325,0.0,520,85.27
XANPAOZ2100_002160-T1,KAI4201563.1,56.264,439,143,10,12,434,12,417,3.65e-151,446,66.74
XANPAOZ2100_002160-T1,KAG7004276.1,58.567,321,93,7,115,432,5,288,3.48e-122,368,71.65
XANPAOZ2100_002160-T1,KAI4095747.1,48.637,477,161,13,1,436,1,434,2.41e-119,366,59.12
XANPAOZ2100_002160-T1,KAI4159181.1,48.990,396,163,8,9,398,1,363,3.16e-111,356,63.64
XANPAOZ2100_002160-T1,KAI4215453.1,49.367,395,157,9,9,395,1,360,6.80e-111,355,63.80
XANPAOZ2100_002160-T1,CAF9934625.1,48.011,377,152,8,66,437,80,417,8.70e-109,338,62.86
XANPAOZ2100_002160-T1,KAI4153241.1,44.660,412,180,9,32,435,21,392,2.59e-107,333,58.74
XANPAOZ2100_002160-T1,KAI9719704.1,44.104,424,184,13,26,436,30,413,8.93e-102,320,59.43
XANPAOZ2100_002160-T1,KAI9669215.1,46.341,369,157,8,77,437,72,407,7.42e-101,318,61.25
XANPAOZ2100_002160-T1,KAI4086908.1,39.434,459,208,10,9,437,2,420,1.42e-98,312,54.90
XANPAOZ2100_002160-T1,KAI9672502.1,40.632,443,205,9,18,435,10,419,8.80e-97,308,56.66
XANPAOZ2100_002160-T1,MCJ1369199.1,43.864,383,171,9,57,432,68,413,1.08e-90,292,56.92
XANPAOZ2100_002160-T1,KAI9796652.1,43.073,397,182,9,45,434,3,362,1.01e-88,307,57.93
XANPAOZ2100_002160-T1,MCJ1484989.1,43.956,364,163,10,76,434,100,427,1.49e-88,287,57.69
XANPAOZ2100_002160-T1,MCJ1256202.1,42.636,387,166,10,57,432,90,431,5.86e-88,286,54.78
XANPAOZ2100_002160-T1,KAF2455657.1,42.400,375,167,10,62,432,89,418,5.43e-87,283,57.33
XANPAOZ2100_002160-T1,XP_007778420.1,41.713,362,175,8,76,435,80,407,8.71e-87,281,58.56
XANPAOZ2100_002160-T1,TID16800.1,43.200,375,163,10,75,432,92,433,1.31e-84,277,55.73
XANPAOZ2100_002160-T1,KAJ9659453.1,41.551,361,175,7,77,435,81,407,1.36e-84,276,57.89
XANPAOZ2100_002160-T1,KAI9868948.1,40.731,383,184,10,58,437,48,390,1.98e-84,275,57.96
XANPAOZ2100_002160-T1,KAF2094452.1,41.573,356,168,7,78,432,1,317,6.03e-84,271,57.02
XANPAOZ2100_002160-T1,KAF2433021.1,41.240,371,171,11,71,432,24,356,5.72e-83,270,57.14
XANPAOZ2100_002160-T1,MCJ1288967.1,40.701,371,168,9,77,436,93,422,8.96e-83,271,56.06
XANPAOZ2100_002160-T1,KAE9961915.1,40.458,393,176,11,57,432,84,435,1.52e-82,272,55.47
XANPAOZ2100_002160-T1,KAE9983893.1,40.458,393,176,11,57,432,84,435,1.73e-82,272,55.47
XANPAOZ2100_002160-T1,KAF1981766.1,42.061,359,169,7,75,432,84,404,1.80e-82,271,55.71
XANPAOZ2100_002160-T1,KAE9970270.1,40.458,393,176,11,57,432,84,435,1.85e-82,272,55.47
XANPAOZ2100_002160-T1,KAF4312982.1,40.489,368,181,10,75,437,99,433,2.19e-82,271,58.15
XANPAOZ2100_002160-T1,GME66408.1,40.811,370,175,8,75,434,73,408,3.82e-82,270,55.68
XANPAOZ2100_002160-T1,KAK7716586.1,40.608,362,178,9,75,432,99,427,4.80e-82,270,58.29
XANPAOZ2100_002160-T1,KAF2397317.1,42.216,379,163,9,78,434,82,426,7.45e-82,270,54.88
XANPAOZ2100_002160-T1,KAI9741665.1,41.081,370,177,10,75,434,75,413,8.48e-82,269,57.03
XANPAOZ2100_002160-T1,GME49707.1,41.033,368,173,8,75,432,73,406,9.54e-82,269,55.71
XANPAOZ2100_002160-T1,KAL1625775.1,39.889,361,182,7,75,432,101,429,2.75e-81,269,57.89
XANPAOZ2100_002160-T1,KAK8914951.1,40.833,360,176,7,78,432,88,415,2.88e-81,268,57.50
XANPAOZ2100_002160-T1,XP_066632166.1,39.889,361,182,7,75,432,101,429,3.00e-81,269,57.89
XANPAOZ2100_002160-T1,KAJ9652181.1,40.331,362,180,7,76,435,96,423,3.07e-81,268,56.91
XANPAOZ2100_002160-T1,KAI9804742.1,38.341,446,213,11,18,434,9,421,3.27e-81,268,52.91
XANPAOZ2100_002160-T1,TWU76100.1,41.322,363,175,7,78,434,67,397,3.72e-81,267,54.27
XANPAOZ2100_002160-T1,KFG79063.1,40.556,360,177,7,78,432,88,415,7.65e-81,267,57.78
XANPAOZ2100_002160-T1,QDS68496.1,41.444,374,166,9,78,432,99,438,8.79e-81,268,54.28
XANPAOZ2100_002160-T1,KAG8408202.1,40.833,360,176,7,78,432,88,415,9.90e-81,266,56.94
XANPAOZ2100_002160-T1,KAL1645701.1,39.612,361,183,7,75,432,101,429,1.17e-80,267,57.62
XANPAOZ2100_002160-T1,OAA40929.1,41.322,363,175,7,78,434,67,397,1.20e-80,266,54.27
XANPAOZ2100_002160-T1,KAK0663347.1,35.426,446,225,11,14,432,21,430,1.43e-80,267,53.14
XANPAOZ2100_002160-T1,TID23135.1,38.919,370,175,9,80,432,89,424,2.88e-80,265,57.30
XANPAOZ2100_002160-T1,KAB2578238.1,39.335,361,184,7,75,432,101,429,2.94e-80,266,57.89
XANPAOZ2100_002160-T1,KAI9787045.1,39.740,385,180,10,64,434,78,424,3.08e-80,265,56.10
XANPAOZ2100_002160-T1,MCJ1436599.1,40.431,371,169,9,77,436,93,422,3.49e-80,265,55.80
XANPAOZ2100_002160-T1,XP_035372813.1,39.335,361,184,7,75,432,101,429,3.68e-80,266,57.89
XANPAOZ2100_002160-T1,KAE9980728.1,38.649,370,176,9,80,432,89,424,3.80e-80,265,57.30
XANPAOZ2100_002160-T1,OAA34324.1,41.096,365,175,9,78,436,87,417,4.08e-80,265,57.26
XANPAOZ2100_002160-T1,XP_007815494.1,40.556,360,177,7,78,432,88,415,4.31e-80,265,56.94
XANPAOZ2100_002160-T1,KAH7238719.1,39.332,389,181,11,60,434,54,401,5.37e-80,264,54.50
XANPAOZ2100_002160-T1,MCJ1353365.1,40.155,386,172,11,60,432,71,410,5.62e-80,265,55.96
XANPAOZ2100_002160-T1,EKG18927.1,40.608,362,178,9,75,432,106,434,7.85e-80,265,57.46
XANPAOZ2100_002160-T1,MCJ1419414.1,40.162,371,170,9,77,436,93,422,8.60e-80,264,55.53
XANPAOZ2100_002160-T1,KAH7042579.1,40.608,362,178,9,75,432,107,435,9.08e-80,265,57.46
XANPAOZ2100_002160-T1,UPK97014.1,40.591,372,174,10,78,436,97,434,9.13e-80,265,56.18
XANPAOZ2100_002160-T1,WZH41480.1,39.332,389,181,11,60,434,88,435,9.42e-80,265,54.50
XANPAOZ2100_002160-T1,KAK8229017.1,41.530,366,177,8,75,437,78,409,1.27e-79,263,56.01
XANPAOZ2100_002160-T1,XP_066741281.1,41.530,366,177,8,75,437,78,409,1.40e-79,263,56.01
XANPAOZ2100_002160-T1,RSL92558.1,40.591,372,174,10,78,436,97,434,1.60e-79,264,56.18
XANPAOZ2100_002160-T1,XP_003043921.1,40.323,372,175,10,78,436,63,400,1.66e-79,263,56.45
XANPAOZ2100_002160-T1,RMJ00621.1,40.591,372,174,10,78,436,97,434,1.74e-79,264,56.18
XANPAOZ2100_002160-T1,KID97512.1,40.331,362,179,7,78,434,88,417,1.90e-79,263,56.63
XANPAOZ2100_002160-T1,XP_053004687.1,40.323,372,175,10,78,436,97,434,1.91e-79,264,56.18
XANPAOZ2100_002160-T1,KID84032.1,40.331,362,179,7,78,434,88,417,2.40e-79,263,56.63
XANPAOZ2100_002160-T1,XP_033463636.1,39.426,383,175,7,75,432,114,464,2.57e-79,264,54.05
XANPAOZ2100_002160-T1,MCJ1379589.1,39.623,371,172,9,77,436,93,422,2.66e-79,263,55.53
XANPAOZ2100_002160-T1,KAJ4321199.1,40.591,372,174,10,78,436,63,400,2.66e-79,262,55.91
XANPAOZ2100_002160-T1,RSL55454.1,40.054,372,176,9,78,436,63,400,2.96e-79,262,55.65
XANPAOZ2100_002160-T1,KAI8724098.1,40.591,372,174,10,78,436,97,434,3.00e-79,263,56.45
XANPAOZ2100_002160-T1,OQU98854.1,38.173,427,219,11,28,437,14,412,3.14e-79,262,54.80
XANPAOZ2100_002160-T1,KAJ4223514.1,40.323,372,175,10,78,436,97,434,3.24e-79,263,56.18
XANPAOZ2100_002160-T1,KAF7561689.1,40.761,368,173,8,81,436,479,813,3.84e-79,273,55.98
XANPAOZ2100_002160-T1,KAK8239044.1,41.257,366,178,8,75,437,78,409,4.55e-79,261,56.01
XANPAOZ2100_002160-T1,KAI9874674.1,40.526,380,175,12,75,432,97,447,4.76e-79,263,56.84
XANPAOZ2100_002160-T1,KAF2403012.1,39.945,363,183,7,75,432,47,379,5.38e-79,261,57.02
XANPAOZ2100_002160-T1,RSL48710.1,40.591,372,174,10,78,436,97,434,6.16e-79,262,55.91
XANPAOZ2100_002160-T1,XP_018137455.1,41.270,378,192,11,74,437,62,423,6.20e-79,262,55.56
XANPAOZ2100_002160-T1,KIL93612.1,39.075,389,182,11,60,434,88,435,6.99e-79,262,54.24
XANPAOZ2100_002160-T1,RSL99643.1,40.591,372,174,10,78,436,97,434,7.01e-79,262,55.91
XANPAOZ2100_002160-T1,KAH0592797.1,40.278,360,178,7,78,432,88,415,7.41e-79,261,56.94
XANPAOZ2100_002160-T1,KAI9756356.1,40.496,363,171,7,80,432,60,387,7.52e-79,261,55.65
XANPAOZ2100_002160-T1,KAI9874657.1,40.526,380,175,12,75,432,99,449,7.65e-79,262,56.84
XANPAOZ2100_002160-T1,XP_007824726.1,40.278,360,178,7,78,432,88,415,8.08e-79,261,56.94
XANPAOZ2100_002160-T1,KAF5025769.1,38.875,391,188,9,56,434,54,405,8.55e-79,261,53.71
XANPAOZ2100_002160-T1,MCJ1336623.1,36.384,448,206,11,29,434,19,429,9.05e-79,261,50.00
XANPAOZ2100_002160-T1,KAL1387087.1,41.257,366,178,8,75,437,78,409,9.86e-79,261,56.01
XANPAOZ2100_002160-T1,KAG5662971.1,38.760,387,186,10,60,434,88,435,9.96e-79,262,54.26
XANPAOZ2100_002160-T1,XP_014543383.1,40.278,360,178,7,78,432,88,415,1.02e-78,261,56.67
XANPAOZ2100_002160-T1,XP_052918344.1,40.323,372,175,10,78,436,97,434,1.06e-78,262,56.18
XANPAOZ2100_002160-T1,KAH6958707.1,39.075,389,182,11,60,434,88,435,1.07e-78,262,54.24


