XANPARI20_008745-T1,CAL8575827.1,87.075,147,2,1,124,253,4,150,3.96e-80,248,87.07
XANPARI20_008745-T1,SLM34305.1,58.824,153,46,1,70,205,813,965,8.62e-39,155,66.67
XANPARI20_008745-T1,SLM34305.1,49.432,176,72,2,54,214,898,1071,5.51e-33,139,59.66
XANPARI20_008745-T1,SLM34305.1,62.308,130,29,2,102,211,975,1104,7.21e-33,139,67.69
XANPARI20_008745-T1,SLM34305.1,59.483,116,30,1,96,194,1002,1117,2.40e-27,123,68.10
XANPARI20_008745-T1,SLM34305.1,57.143,77,30,1,138,211,799,875,9.64e-11,74.7,62.34
XANPARI20_008745-T1,SLM37412.1,65.891,129,18,1,103,205,1,129,8.65e-39,145,67.44
XANPARI20_008745-T1,SLM37412.1,55.346,159,51,2,73,211,46,204,5.70e-38,143,63.52
XANPARI20_008745-T1,SLM37412.1,54.375,160,47,2,72,205,3,162,5.01e-36,138,61.88
XANPARI20_008745-T1,SLM37412.1,53.488,129,43,1,72,183,78,206,2.18e-26,113,62.79
XANPARI20_008745-T1,XP_067503106.1,61.417,127,32,1,96,205,13,139,9.42e-39,143,72.44
XANPARI20_008745-T1,XP_067503106.1,58.491,106,27,1,87,175,37,142,6.07e-28,115,69.81
XANPARI20_008745-T1,XP_067503106.1,61.290,62,24,0,144,205,12,73,7.40e-12,73.2,75.81
XANPARI20_008745-T1,XP_067503106.1,44.776,67,36,1,60,126,77,142,0.001,50.8,62.69
XANPARI20_008745-T1,KAK1840600.1,54.717,159,53,2,62,203,1063,1219,1.05e-38,155,66.04
XANPARI20_008745-T1,KAK1840600.1,58.824,136,39,1,87,205,1053,1188,1.60e-36,149,69.12
XANPARI20_008745-T1,KAK1840600.1,52.147,163,60,2,60,205,994,1155,3.44e-35,145,61.96
XANPARI20_008745-T1,KAK1840600.1,51.553,161,59,2,62,205,964,1122,1.05e-33,141,61.49
XANPARI20_008745-T1,KAK1840600.1,52.288,153,51,2,75,205,937,1089,2.00e-33,140,62.75
XANPARI20_008745-T1,KAK1840600.1,50.000,158,57,3,62,202,1129,1281,1.15e-30,132,60.76
XANPARI20_008745-T1,KAK1840600.1,46.269,67,33,2,141,205,925,990,0.011,50.4,62.69
XANPARI20_008745-T1,SLM37362.1,65.116,129,25,2,103,211,1,129,1.21e-38,142,67.44
XANPARI20_008745-T1,SLM37362.1,53.788,132,44,1,72,186,3,134,1.44e-29,119,63.64
XANPARI20_008745-T1,KAK5071395.1,58.824,136,39,1,87,205,97,232,1.37e-38,146,70.59
XANPARI20_008745-T1,KAK5071395.1,49.007,151,60,1,72,205,16,166,9.10e-31,126,65.56
XANPARI20_008745-T1,KAK5071395.1,50.735,136,47,2,96,211,7,142,3.95e-28,119,66.91
XANPARI20_008745-T1,KAK5071395.1,60.000,65,26,0,141,205,3,67,8.72e-13,78.2,80.00
XANPARI20_008745-T1,SLM36627.1,56.522,161,43,2,72,205,51,211,1.78e-38,145,62.73
XANPARI20_008745-T1,SLM36627.1,67.480,123,23,1,100,205,46,168,2.43e-38,145,69.92
XANPARI20_008745-T1,SLM36627.1,71.304,115,23,3,103,211,1,111,2.71e-36,139,74.78
XANPARI20_008745-T1,SLM36627.1,50.877,171,55,3,54,197,68,236,2.05e-33,132,57.89
XANPARI20_008745-T1,KAJ9654757.1,55.862,145,47,1,76,203,41,185,1.79e-38,153,67.59
XANPARI20_008745-T1,SLM38367.1,64.516,124,27,1,92,198,32,155,1.85e-38,142,70.97
XANPARI20_008745-T1,SLM38367.1,64.567,127,25,2,105,211,12,138,3.86e-37,139,67.72
XANPARI20_008745-T1,SLM38367.1,54.955,111,33,1,72,165,45,155,8.87e-23,102,63.96
XANPARI20_008745-T1,OSS47259.1,52.663,169,61,2,54,205,199,365,1.93e-38,151,63.91
XANPARI20_008745-T1,OSS47259.1,50.000,180,70,3,54,216,265,441,4.75e-37,147,62.22
XANPARI20_008745-T1,OSS47259.1,55.629,151,50,1,72,205,149,299,3.05e-36,145,65.56
XANPARI20_008745-T1,OSS47259.1,52.980,151,54,1,72,205,116,266,1.23e-31,132,64.90
XANPARI20_008745-T1,OSS47259.1,51.825,137,49,1,72,191,314,450,1.76e-27,121,63.50
XANPARI20_008745-T1,OSS47259.1,61.165,103,24,1,103,205,114,200,2.91e-24,112,69.90
XANPARI20_008745-T1,OSS47259.1,60.294,68,27,0,138,205,100,167,3.49e-11,75.5,72.06
XANPARI20_008745-T1,OSS47259.1,46.575,73,39,0,72,144,380,452,1.00e-06,62.4,61.64
XANPARI20_008745-T1,SLM38707.1,69.231,117,19,1,103,202,1,117,2.42e-38,141,70.94
XANPARI20_008745-T1,SLM38707.1,79.630,54,11,0,152,205,1,54,2.01e-15,82.0,81.48
XANPARI20_008745-T1,SLM38045.1,63.566,129,30,1,103,214,1,129,3.40e-38,142,68.99
XANPARI20_008745-T1,SLM38045.1,55.556,144,47,1,72,198,3,146,8.38e-35,133,64.58
XANPARI20_008745-T1,SLM36262.1,56.944,144,45,1,72,198,3,146,3.42e-38,142,65.97
XANPARI20_008745-T1,SLM36262.1,66.102,118,23,1,103,203,1,118,8.83e-37,139,70.34
XANPARI20_008745-T1,SLM36262.1,74.545,55,14,0,152,206,1,55,9.90e-14,79.0,80.00
XANPARI20_008745-T1,PZC91926.1,54.967,151,51,1,72,205,524,674,3.59e-38,153,68.21
XANPARI20_008745-T1,PZC91926.1,60.630,127,33,1,96,205,482,608,5.34e-34,141,70.08
XANPARI20_008745-T1,PZC91926.1,52.941,136,47,1,72,190,557,692,2.58e-29,128,65.44
XANPARI20_008745-T1,PZC91926.1,54.545,66,24,1,79,144,636,695,2.81e-09,70.1,69.70
XANPARI20_008745-T1,KAI0570476.1,54.967,151,51,1,72,205,524,674,3.81e-38,153,68.21
XANPARI20_008745-T1,KAI0570476.1,60.630,127,33,1,96,205,482,608,5.66e-34,141,70.08
XANPARI20_008745-T1,KAI0570476.1,52.941,136,47,1,72,190,557,692,2.71e-29,128,65.44
XANPARI20_008745-T1,KAI0570476.1,54.545,66,24,1,79,144,636,695,2.84e-09,70.1,69.70
XANPARI20_008745-T1,KAI4090512.1,56.954,151,48,1,72,205,190,340,4.27e-38,147,64.90
XANPARI20_008745-T1,KAI4090512.1,48.000,200,69,4,27,209,130,311,1.02e-36,144,54.50
XANPARI20_008745-T1,KAI4090512.1,57.500,80,17,1,96,158,280,359,1.68e-11,75.9,61.25
XANPARI20_008745-T1,KAI4090512.1,48.101,79,40,1,60,138,278,355,7.05e-08,65.5,60.76
XANPARI20_008745-T1,SLM37706.1,63.566,129,30,1,103,214,1,129,4.44e-38,141,68.99
XANPARI20_008745-T1,SLM37706.1,55.556,144,47,1,72,198,3,146,1.33e-34,132,64.58
XANPARI20_008745-T1,MCJ1460237.1,58.000,150,39,2,78,203,964,1113,4.68e-38,154,65.33
XANPARI20_008745-T1,MCJ1460237.1,51.786,168,47,1,72,205,882,1049,3.76e-35,145,57.74
XANPARI20_008745-T1,MCJ1460237.1,52.381,147,36,2,93,205,870,1016,1.34e-28,126,59.18
XANPARI20_008745-T1,MCJ1460237.1,62.963,108,23,1,104,194,848,955,8.98e-27,121,66.67
XANPARI20_008745-T1,MCJ1460237.1,55.556,117,35,1,72,171,998,1114,1.66e-24,114,64.96
XANPARI20_008745-T1,MCJ1460237.1,65.152,66,23,0,138,203,833,898,3.25e-13,82.0,71.21
XANPARI20_008745-T1,SLM38027.1,66.667,120,23,1,96,198,60,179,4.71e-38,142,72.50
XANPARI20_008745-T1,SLM38027.1,52.976,168,52,4,103,244,1,167,4.93e-35,134,57.14
XANPARI20_008745-T1,SLM38027.1,52.258,155,57,1,72,209,3,157,1.43e-33,131,57.42
XANPARI20_008745-T1,SLM38027.1,55.405,74,17,1,92,165,122,179,9.15e-10,68.6,63.51
XANPARI20_008745-T1,XP_056837237.1,46.847,222,86,4,5,205,704,914,4.94e-38,154,55.86
XANPARI20_008745-T1,XP_056837237.1,49.375,160,63,2,63,205,624,782,1.88e-31,134,64.38
XANPARI20_008745-T1,XP_056837237.1,52.206,136,48,1,87,205,944,1079,3.17e-29,128,66.91
XANPARI20_008745-T1,XP_056837237.1,48.344,151,61,1,72,205,863,1013,1.14e-27,124,62.91
XANPARI20_008745-T1,XP_056837237.1,45.342,161,69,2,62,205,987,1145,1.64e-27,123,61.49
XANPARI20_008745-T1,XP_056837237.1,55.118,127,40,1,96,205,623,749,4.45e-27,122,66.93
XANPARI20_008745-T1,XP_056837237.1,39.269,219,109,4,4,205,835,1046,1.00e-26,121,53.88
XANPARI20_008745-T1,XP_056837237.1,54.464,112,34,1,111,205,605,716,1.17e-20,103,62.50
XANPARI20_008745-T1,XP_056837237.1,51.546,97,30,1,100,179,1056,1152,4.01e-16,90.5,65.98
XANPARI20_008745-T1,SLM38628.1,56.944,144,45,1,72,198,3,146,6.01e-38,141,66.67
XANPARI20_008745-T1,SLM38628.1,66.102,118,23,1,103,203,1,118,2.82e-37,139,70.34
XANPARI20_008745-T1,SLM38628.1,65.079,63,19,1,152,211,1,63,1.28e-11,72.8,69.84
XANPARI20_008745-T1,XP_066707693.1,52.349,149,54,1,72,203,3,151,6.47e-38,144,65.77
XANPARI20_008745-T1,XP_066707693.1,50.968,155,59,1,72,209,36,190,2.90e-36,140,63.87
XANPARI20_008745-T1,XP_066707693.1,48.466,163,66,2,60,205,58,219,1.30e-35,138,62.58
XANPARI20_008745-T1,XP_066707693.1,59.677,124,33,1,103,209,1,124,5.16e-35,137,68.55
XANPARI20_008745-T1,XP_066707693.1,51.389,144,53,1,72,198,102,245,1.29e-33,133,64.58
XANPARI20_008745-T1,SLM37389.1,58.333,144,43,1,72,198,3,146,6.62e-38,141,65.97
XANPARI20_008745-T1,SLM37389.1,65.000,120,25,1,103,205,1,120,6.52e-35,133,69.17
XANPARI20_008745-T1,SLM37230.1,60.584,137,37,1,86,205,36,172,7.56e-38,143,68.61
XANPARI20_008745-T1,SLM37230.1,63.359,131,31,1,96,209,13,143,1.57e-37,142,68.70
XANPARI20_008745-T1,SLM37230.1,57.746,142,43,1,72,196,55,196,3.20e-37,141,65.49
XANPARI20_008745-T1,SLM37230.1,68.831,77,21,1,138,211,6,82,5.81e-19,94.4,74.03
XANPARI20_008745-T1,SLM37230.1,69.565,69,14,2,100,165,149,213,1.26e-14,82.4,75.36
XANPARI20_008745-T1,SLM37230.1,66.667,39,13,0,167,205,2,40,0.003,51.2,76.92
XANPARI20_008745-T1,KAI0570039.1,55.705,149,49,1,72,203,64,212,9.55e-38,149,67.79
XANPARI20_008745-T1,KAI0570039.1,55.629,151,50,1,72,205,97,247,1.98e-37,148,68.87
XANPARI20_008745-T1,KAI0570039.1,58.394,137,40,1,86,205,144,280,6.11e-36,144,70.07
XANPARI20_008745-T1,KAI0570039.1,45.729,199,81,4,72,244,163,360,4.88e-35,141,58.79
XANPARI20_008745-T1,KAI0570039.1,52.318,151,55,1,72,205,31,181,4.97e-33,136,66.23
XANPARI20_008745-T1,KAI0570039.1,56.693,127,38,1,100,209,290,416,1.22e-29,127,66.93
XANPARI20_008745-T1,KAI0570039.1,59.664,119,29,2,96,211,22,124,1.95e-28,124,69.75
XANPARI20_008745-T1,KAI0570039.1,55.963,109,31,1,100,191,323,431,1.04e-23,110,68.81
XANPARI20_008745-T1,KAI0570039.1,58.442,77,31,1,127,203,5,80,1.67e-12,79.3,70.13
XANPARI20_008745-T1,KAI0570039.1,60.377,53,21,0,92,144,381,433,1.62e-07,64.7,75.47
XANPARI20_008745-T1,KAK0507602.1,53.125,160,57,2,63,205,1218,1376,1.01e-37,153,65.62
XANPARI20_008745-T1,KAK0507602.1,52.083,144,52,1,72,198,1259,1402,2.29e-34,143,69.44
XANPARI20_008745-T1,KAK0507602.1,62.500,120,28,1,103,205,1158,1277,6.92e-34,142,71.67
XANPARI20_008745-T1,KAK0507602.1,51.656,151,56,1,72,205,1160,1310,2.66e-33,140,64.90
XANPARI20_008745-T1,KAK0507602.1,49.231,130,62,1,72,197,1325,1454,2.35e-27,123,70.77
XANPARI20_008745-T1,KAK0507602.1,66.176,68,23,0,138,205,1144,1211,1.18e-14,86.3,73.53
XANPARI20_008745-T1,KAK0507602.1,46.939,98,34,1,94,173,1400,1497,1.10e-13,83.6,64.29
XANPARI20_008745-T1,SLM37912.1,55.128,156,52,2,60,198,25,179,1.12e-37,141,63.46
XANPARI20_008745-T1,SLM37912.1,64.800,125,27,1,96,203,27,151,2.18e-37,140,69.60
XANPARI20_008745-T1,SLM37912.1,66.667,120,23,1,103,205,1,120,2.49e-36,138,69.17
XANPARI20_008745-T1,KAI1673449.1,55.629,151,50,1,72,205,1143,1293,1.23e-37,152,66.89
XANPARI20_008745-T1,KAI1673449.1,53.020,149,53,1,72,203,821,969,2.35e-34,143,66.44
XANPARI20_008745-T1,KAI1673449.1,56.716,134,41,1,87,203,803,936,4.88e-33,139,68.66
XANPARI20_008745-T1,KAI1673449.1,53.020,149,53,1,72,203,920,1068,7.10e-33,139,64.43
XANPARI20_008745-T1,KAI1673449.1,46.023,176,53,1,72,205,1019,1194,4.07e-32,137,55.68
XANPARI20_008745-T1,KAI1673449.1,51.656,151,56,1,72,205,854,1004,5.28e-32,136,64.24
XANPARI20_008745-T1,KAI1673449.1,52.857,140,49,1,72,194,953,1092,5.22e-30,130,65.00
XANPARI20_008745-T1,KAI1673449.1,60.163,123,32,1,100,205,783,905,7.52e-30,130,67.48
XANPARI20_008745-T1,KAI1673449.1,45.775,142,60,1,72,196,1176,1317,4.74e-23,110,59.86
XANPARI20_008745-T1,KAI1673449.1,62.500,72,27,0,134,205,768,839,4.82e-15,87.4,73.61
XANPARI20_008745-T1,SLM38208.1,69.912,113,17,1,103,198,1,113,1.46e-37,139,71.68
XANPARI20_008745-T1,SLM38208.1,55.856,111,32,1,72,165,3,113,5.97e-24,104,63.06
XANPARI20_008745-T1,SLM38208.1,69.841,63,16,1,152,211,1,63,4.54e-14,78.2,71.43
XANPARI20_008745-T1,XP_060289214.1,51.656,151,56,1,72,205,3,153,1.61e-37,140,66.89
XANPARI20_008745-T1,XP_060289214.1,61.864,118,28,1,103,203,1,118,5.27e-37,139,72.88
XANPARI20_008745-T1,XP_060289214.1,46.923,130,51,2,63,175,28,156,1.16e-23,104,63.85
XANPARI20_008745-T1,XP_060289214.1,67.241,58,19,0,152,209,1,58,4.22e-13,77.0,75.86
XANPARI20_008745-T1,SLM36912.1,54.839,155,50,2,77,211,41,195,1.75e-37,142,65.81
XANPARI20_008745-T1,SLM36912.1,53.750,160,54,2,72,211,3,162,8.06e-37,140,61.88
XANPARI20_008745-T1,SLM36912.1,54.839,155,52,2,61,198,59,212,4.04e-36,139,65.16
XANPARI20_008745-T1,SLM36912.1,65.000,120,25,1,103,205,1,120,4.22e-34,133,68.33
XANPARI20_008745-T1,KAJ0286999.1,50.932,161,61,2,60,203,94,253,2.04e-37,146,64.60
XANPARI20_008745-T1,KAJ0286999.1,60.833,120,30,1,103,205,37,156,6.30e-32,132,68.33
XANPARI20_008745-T1,KAJ0286999.1,49.057,159,62,2,62,203,196,352,8.10e-32,132,61.01
XANPARI20_008745-T1,KAJ0286999.1,56.489,131,40,1,96,209,96,226,4.97e-31,129,64.89
XANPARI20_008745-T1,KAJ0286999.1,47.500,160,65,2,54,196,23,180,2.33e-29,125,59.38
XANPARI20_008745-T1,KAJ0286999.1,47.205,161,66,3,62,205,163,321,1.83e-28,123,59.63
XANPARI20_008745-T1,KAJ0286999.1,46.980,149,60,2,62,193,229,375,2.76e-25,114,60.40
XANPARI20_008745-T1,SLM36386.1,65.833,120,24,1,103,205,1,120,2.22e-37,140,70.00
XANPARI20_008745-T1,SLM36386.1,53.846,143,49,1,72,197,3,145,9.89e-33,128,62.94
XANPARI20_008745-T1,KAK7700564.1,55.714,140,45,1,87,209,15,154,2.30e-37,147,70.71
XANPARI20_008745-T1,KAK7700564.1,47.500,160,67,1,79,221,40,199,1.27e-29,126,60.62
XANPARI20_008745-T1,KAK7700564.1,44.242,165,65,3,72,209,66,230,3.35e-25,114,60.00
XANPARI20_008745-T1,KAK7700564.1,47.222,144,49,1,87,203,114,257,7.65e-25,113,61.11
XANPARI20_008745-T1,KAK7700564.1,62.745,51,19,0,159,209,5,55,2.19e-06,61.2,70.59
XANPARI20_008745-T1,SLM37472.1,65.833,120,24,1,103,205,1,120,2.54e-37,139,70.00
XANPARI20_008745-T1,SLM37472.1,53.425,146,51,1,72,200,3,148,1.40e-33,130,62.33
XANPARI20_008745-T1,KAL1646788.1,56.291,151,49,1,72,205,1137,1287,2.71e-37,151,66.23
XANPARI20_008745-T1,KAL1646788.1,55.128,156,53,1,72,210,1071,1226,4.34e-37,151,65.38
XANPARI20_008745-T1,KAL1646788.1,54.967,151,51,1,72,205,1170,1320,1.06e-35,147,64.90
XANPARI20_008745-T1,KAL1646788.1,55.629,151,50,1,72,205,972,1122,1.08e-34,144,64.24
XANPARI20_008745-T1,KAL1646788.1,54.305,151,52,1,72,205,906,1056,3.36e-33,140,62.25
XANPARI20_008745-T1,KAL1646788.1,56.552,145,37,2,78,205,888,1023,2.45e-32,137,62.07
XANPARI20_008745-T1,KAL1646788.1,61.345,119,39,1,87,205,846,957,1.25e-30,132,71.43
XANPARI20_008745-T1,KAL1646788.1,52.206,136,48,1,72,190,1203,1338,2.06e-27,123,63.24
XANPARI20_008745-T1,KAL1646788.1,61.765,68,26,0,138,205,815,882,6.19e-13,81.3,73.53
XANPARI20_008745-T1,KAL1646788.1,47.115,104,38,1,72,158,1236,1339,1.38e-12,80.1,59.62
XANPARI20_008745-T1,KAF4310787.1,56.291,151,49,1,72,205,599,749,2.89e-37,151,66.23
XANPARI20_008745-T1,KAF4310787.1,55.629,151,50,1,72,205,698,848,2.00e-36,149,65.56
XANPARI20_008745-T1,KAF4310787.1,55.629,151,50,1,72,205,665,815,3.74e-35,145,65.56
XANPARI20_008745-T1,KAF4310787.1,62.992,127,30,1,96,205,590,716,5.34e-35,145,70.87
XANPARI20_008745-T1,KAF4310787.1,52.318,151,55,1,72,205,731,881,1.72e-32,137,64.24
XANPARI20_008745-T1,KAF4310787.1,47.651,149,61,1,72,203,797,945,4.65e-27,122,62.42
XANPARI20_008745-T1,KAF4310787.1,47.020,151,63,1,72,205,764,914,1.87e-25,117,60.93
XANPARI20_008745-T1,KAF4310787.1,61.765,102,23,1,104,205,565,650,2.14e-23,111,67.65
XANPARI20_008745-T1,KAF4310787.1,41.722,151,71,1,72,205,830,980,1.43e-21,106,59.60
XANPARI20_008745-T1,SLM36297.1,55.629,151,50,1,72,205,36,186,3.22e-37,143,66.23
XANPARI20_008745-T1,SLM36297.1,55.705,149,49,1,72,203,3,151,1.50e-36,141,65.77
XANPARI20_008745-T1,SLM36297.1,51.852,162,60,2,61,205,59,219,1.35e-35,139,61.73
XANPARI20_008745-T1,SLM36297.1,58.915,129,36,1,87,198,117,245,3.47e-34,135,68.22
XANPARI20_008745-T1,SLM36297.1,60.484,124,32,1,103,209,1,124,6.68e-31,126,68.55
XANPARI20_008745-T1,SLM36297.1,43.689,103,41,2,63,165,160,245,5.90e-09,67.8,54.37
XANPARI20_008745-T1,KAK3176513.1,56.944,144,45,1,77,203,751,894,4.10e-37,151,69.44
XANPARI20_008745-T1,KAK3176513.1,56.849,146,46,1,77,205,850,995,1.33e-36,149,68.49
XANPARI20_008745-T1,KAK3176513.1,56.849,146,46,1,77,205,883,1028,1.21e-35,147,66.44
XANPARI20_008745-T1,KAK3176513.1,52.469,162,57,2,70,211,645,806,4.61e-34,142,63.58
XANPARI20_008745-T1,KAK3176513.1,62.992,127,30,1,96,205,1001,1127,6.71e-34,142,67.72
XANPARI20_008745-T1,KAK3176513.1,62.903,124,29,1,96,202,1034,1157,2.01e-32,137,67.74
XANPARI20_008745-T1,KAK3176513.1,55.474,137,44,1,86,205,727,863,1.88e-31,134,68.61
