XANPARI20_008745-T1,CAL8575827.1,87.075,147,2,1,124,253,4,150,3.96e-80,248,87.07
XANPARI20_008745-T1,KAK3176513.1,53.571,112,35,1,77,171,1048,1159,4.60e-20,102,62.50
XANPARI20_008745-T1,KAK3176513.1,63.636,66,24,0,138,203,631,696,6.79e-12,78.2,71.21
XANPARI20_008745-T1,SLM36632.1,66.379,116,22,1,100,198,73,188,4.20e-37,141,71.55
XANPARI20_008745-T1,SLM36632.1,53.254,169,50,3,72,211,3,171,5.16e-37,140,60.95
XANPARI20_008745-T1,SLM36632.1,61.538,130,24,1,103,206,1,130,3.46e-35,136,65.38
XANPARI20_008745-T1,SLM36632.1,43.750,128,36,2,72,199,111,202,3.65e-16,86.7,52.34
XANPARI20_008745-T1,SLM40296.1,63.704,135,31,2,95,211,894,1028,4.89e-37,150,68.89
XANPARI20_008745-T1,SLM40296.1,45.545,202,79,4,14,198,761,948,3.75e-33,139,57.43
XANPARI20_008745-T1,SLM40296.1,51.124,178,63,4,54,211,888,1061,1.58e-32,137,57.87
XANPARI20_008745-T1,SLM40296.1,57.724,123,29,2,78,183,947,1063,7.96e-26,118,61.79
XANPARI20_008745-T1,SLM40296.1,50.000,66,33,0,69,134,998,1063,1.90e-05,58.9,62.12
XANPARI20_008745-T1,KAI0617054.1,54.305,151,52,1,72,205,1034,1184,6.17e-37,150,66.89
XANPARI20_008745-T1,KAI0617054.1,53.793,145,44,2,78,205,1079,1217,1.01e-31,135,66.21
XANPARI20_008745-T1,KAI0617054.1,53.030,132,39,2,79,193,1113,1238,4.21e-29,128,68.18
XANPARI20_008745-T1,KAI0617054.1,40.559,143,68,1,72,197,1133,1275,9.61e-20,100,59.44
XANPARI20_008745-T1,KAI0617054.1,57.353,68,29,0,138,205,1018,1085,1.57e-12,80.1,70.59
XANPARI20_008745-T1,KAI0571047.1,54.305,151,52,1,72,205,1034,1184,6.17e-37,150,66.89
XANPARI20_008745-T1,KAI0571047.1,53.793,145,44,2,78,205,1079,1217,9.91e-32,135,66.21
XANPARI20_008745-T1,KAI0571047.1,53.030,132,39,2,79,193,1113,1238,4.17e-29,128,68.18
XANPARI20_008745-T1,KAI0571047.1,40.559,143,68,1,72,197,1133,1275,9.61e-20,100,59.44
XANPARI20_008745-T1,KAI0571047.1,57.353,68,29,0,138,205,1018,1085,1.58e-12,80.1,70.59
XANPARI20_008745-T1,SLM37473.1,62.121,132,33,1,100,214,31,162,6.18e-37,140,68.18
XANPARI20_008745-T1,SLM37473.1,50.000,176,69,2,54,212,20,193,1.26e-36,140,59.66
XANPARI20_008745-T1,SLM37473.1,63.333,120,27,1,103,205,1,120,9.14e-32,127,67.50
XANPARI20_008745-T1,SLM37473.1,50.000,160,61,2,54,196,53,210,3.06e-31,125,60.62
XANPARI20_008745-T1,XP_037174314.1,56.164,146,47,1,77,205,1007,1152,6.61e-37,150,69.18
XANPARI20_008745-T1,XP_037174314.1,57.353,136,41,1,87,205,984,1119,3.24e-35,145,70.59
XANPARI20_008745-T1,XP_037174314.1,57.353,136,41,1,87,205,1281,1416,1.27e-34,144,70.59
XANPARI20_008745-T1,XP_037174314.1,49.080,163,65,2,60,205,1420,1581,2.09e-34,143,65.03
XANPARI20_008745-T1,XP_037174314.1,54.412,136,45,1,87,205,951,1086,3.72e-34,142,70.59
XANPARI20_008745-T1,XP_037174314.1,54.412,136,45,1,87,205,786,921,5.41e-34,142,70.59
XANPARI20_008745-T1,XP_037174314.1,56.618,136,42,1,87,205,1050,1185,7.65e-34,142,69.12
XANPARI20_008745-T1,XP_037174314.1,52.778,144,51,1,79,205,1339,1482,9.54e-34,141,68.06
XANPARI20_008745-T1,XP_037174314.1,49.080,163,65,2,60,205,1156,1317,3.49e-33,140,63.80
XANPARI20_008745-T1,XP_037174314.1,55.882,136,43,1,87,205,1083,1218,7.59e-33,139,69.12
XANPARI20_008745-T1,XP_037174314.1,52.083,144,52,1,79,205,646,789,1.10e-32,138,68.06
XANPARI20_008745-T1,XP_037174314.1,58.268,127,36,1,96,205,927,1053,2.27e-32,137,70.87
XANPARI20_008745-T1,XP_037174314.1,55.147,136,44,1,87,205,753,888,2.38e-32,137,69.12
XANPARI20_008745-T1,XP_037174314.1,51.370,146,54,1,77,205,1403,1548,4.44e-32,136,67.12
XANPARI20_008745-T1,XP_037174314.1,54.412,136,45,1,87,205,588,723,6.45e-32,136,69.12
XANPARI20_008745-T1,XP_037174314.1,47.239,163,68,2,60,205,826,987,1.30e-31,135,63.80
XANPARI20_008745-T1,XP_037174314.1,57.480,127,37,1,96,205,1224,1350,1.42e-31,135,70.08
XANPARI20_008745-T1,XP_037174314.1,51.370,146,54,1,77,205,1106,1251,7.60e-31,133,66.44
XANPARI20_008745-T1,XP_037174314.1,55.118,127,40,1,96,205,696,822,8.35e-30,130,70.08
XANPARI20_008745-T1,XP_037174314.1,57.895,114,31,1,109,205,577,690,1.80e-26,120,68.42
XANPARI20_008745-T1,XP_037174314.1,56.522,115,33,1,96,193,1488,1602,7.40e-26,119,70.43
XANPARI20_008745-T1,XP_037174314.1,42.857,105,44,1,87,191,1545,1633,6.20e-11,75.5,62.86
XANPARI20_008745-T1,XP_037174314.1,62.712,59,22,0,147,205,566,624,1.02e-09,71.6,76.27
XANPARI20_008745-T1,OSS43276.1,53.548,155,55,1,72,209,1676,1830,6.79e-37,150,66.45
XANPARI20_008745-T1,OSS43276.1,61.417,127,32,1,96,205,1271,1397,1.57e-35,146,72.44
XANPARI20_008745-T1,OSS43276.1,42.857,217,100,4,6,205,1221,1430,2.23e-34,143,58.06
XANPARI20_008745-T1,OSS43276.1,52.349,149,54,1,72,203,1709,1857,4.54e-34,142,67.79
XANPARI20_008745-T1,OSS43276.1,50.993,151,57,1,72,205,1181,1331,1.92e-33,140,66.89
XANPARI20_008745-T1,OSS43276.1,52.349,149,54,1,72,203,1643,1791,4.73e-33,139,65.77
XANPARI20_008745-T1,OSS43276.1,48.171,164,67,2,59,205,1928,2090,6.18e-33,139,63.41
XANPARI20_008745-T1,OSS43276.1,60.000,125,33,1,96,203,1634,1758,1.28e-32,138,70.40
XANPARI20_008745-T1,OSS43276.1,42.326,215,100,4,6,203,1848,2055,2.26e-32,137,57.21
XANPARI20_008745-T1,OSS43276.1,51.678,149,55,1,72,203,1841,1989,4.34e-32,136,63.76
XANPARI20_008745-T1,OSS43276.1,59.843,127,34,1,96,205,874,1000,5.85e-32,136,68.50
XANPARI20_008745-T1,OSS43276.1,57.812,128,37,1,95,205,1567,1694,7.43e-32,136,68.75
XANPARI20_008745-T1,OSS43276.1,47.222,180,74,3,43,205,858,1033,8.83e-32,135,58.33
XANPARI20_008745-T1,OSS43276.1,51.678,149,55,1,72,203,1742,1890,4.38e-31,134,65.10
XANPARI20_008745-T1,OSS43276.1,48.148,162,66,2,59,203,1433,1593,6.75e-31,133,61.73
XANPARI20_008745-T1,OSS43276.1,49.677,155,61,1,72,209,1577,1731,1.18e-30,132,61.94
XANPARI20_008745-T1,OSS43276.1,50.331,151,58,1,72,205,1511,1661,1.27e-30,132,64.24
XANPARI20_008745-T1,OSS43276.1,48.387,155,63,1,72,209,1379,1533,1.92e-30,132,62.58
XANPARI20_008745-T1,OSS43276.1,49.664,149,58,1,72,203,1346,1494,2.09e-30,132,63.76
XANPARI20_008745-T1,OSS43276.1,53.147,143,44,2,78,203,1325,1461,2.44e-30,131,65.73
XANPARI20_008745-T1,OSS43276.1,40.092,217,106,4,6,205,1749,1958,2.44e-30,131,55.76
XANPARI20_008745-T1,OSS43276.1,41.553,219,100,4,6,205,890,1099,3.65e-30,131,53.88
XANPARI20_008745-T1,OSS43276.1,49.669,151,59,1,72,205,1148,1298,1.36e-29,129,62.91
XANPARI20_008745-T1,OSS43276.1,53.333,135,46,1,86,203,1129,1263,6.12e-29,127,65.19
XANPARI20_008745-T1,OSS43276.1,48.684,152,60,1,72,205,1048,1199,2.73e-28,125,62.50
XANPARI20_008745-T1,OSS43276.1,49.600,125,46,1,72,179,1973,2097,3.57e-22,108,63.20
XANPARI20_008745-T1,USP74433.1,54.967,151,51,1,72,205,1050,1200,8.48e-37,150,66.23
XANPARI20_008745-T1,USP74433.1,54.305,151,52,1,72,205,1017,1167,9.89e-37,150,67.55
XANPARI20_008745-T1,USP74433.1,51.875,160,59,2,63,205,1075,1233,8.48e-34,141,63.12
XANPARI20_008745-T1,USP74433.1,51.656,151,56,1,72,205,918,1068,3.65e-33,139,64.90
XANPARI20_008745-T1,USP74433.1,58.268,127,36,1,96,205,909,1035,9.28e-32,135,67.72
XANPARI20_008745-T1,USP74433.1,53.571,140,48,1,72,194,1116,1255,2.80e-31,134,66.43
XANPARI20_008745-T1,USP74433.1,56.364,110,32,1,96,205,876,969,1.85e-24,114,65.45
XANPARI20_008745-T1,USP74433.1,47.222,108,40,1,72,162,1149,1256,1.10e-14,86.3,62.04
XANPARI20_008745-T1,USP74433.1,60.294,68,27,0,138,205,869,936,8.87e-12,77.8,67.65
XANPARI20_008745-T1,SLM36583.1,66.949,118,22,1,103,203,1,118,8.71e-37,140,70.34
XANPARI20_008745-T1,SLM36583.1,61.029,136,33,2,96,211,27,162,6.36e-36,138,66.18
XANPARI20_008745-T1,SLM36583.1,51.875,160,59,2,61,203,59,217,3.08e-35,136,63.75
XANPARI20_008745-T1,SLM36583.1,55.714,140,45,1,87,209,51,190,4.56e-33,130,65.71
XANPARI20_008745-T1,SLM36583.1,41.530,183,83,4,6,171,43,218,3.79e-20,97.4,49.73
XANPARI20_008745-T1,SLM36583.1,74.074,54,14,0,152,205,1,54,5.17e-12,75.5,75.93
XANPARI20_008745-T1,RAQ98684.1,46.119,219,90,4,6,205,790,999,9.70e-37,150,57.08
XANPARI20_008745-T1,RAQ98684.1,50.993,151,57,1,72,205,882,1032,1.31e-33,141,65.56
XANPARI20_008745-T1,RAQ98684.1,54.861,144,42,3,79,205,730,867,9.73e-32,135,65.28
XANPARI20_008745-T1,RAQ98684.1,56.693,127,38,1,96,205,708,834,3.20e-31,134,67.72
XANPARI20_008745-T1,RAQ98684.1,54.331,127,41,1,96,205,939,1065,3.00e-28,125,66.93
XANPARI20_008745-T1,RAQ98684.1,46.795,156,56,2,77,205,953,1108,4.18e-27,122,59.62
XANPARI20_008745-T1,RAQ98684.1,48.361,122,36,1,96,190,1005,1126,2.33e-18,97.1,58.20
XANPARI20_008745-T1,RAQ98684.1,55.556,72,32,0,134,205,697,768,1.73e-11,77.0,70.83
XANPARI20_008745-T1,RAQ98684.1,55.319,47,21,0,96,142,1081,1127,0.002,53.1,72.34
XANPARI20_008745-T1,SLM37433.1,65.517,116,23,1,103,201,1,116,1.01e-36,137,73.28
XANPARI20_008745-T1,SLM37433.1,50.909,110,37,1,72,164,3,112,5.61e-20,94.0,62.73
XANPARI20_008745-T1,SLM37433.1,70.370,54,16,0,152,205,1,54,1.86e-11,71.6,77.78
XANPARI20_008745-T1,KAF5482711.1,46.429,196,84,2,31,205,273,468,1.02e-36,149,59.69
XANPARI20_008745-T1,KAF5482711.1,53.425,146,51,1,77,205,521,666,2.83e-35,145,67.81
XANPARI20_008745-T1,KAF5482711.1,53.425,146,51,1,77,205,554,699,5.25e-34,142,67.12
XANPARI20_008745-T1,KAF5482711.1,52.055,146,53,1,77,205,422,567,9.11e-34,141,67.81
XANPARI20_008745-T1,KAF5482711.1,51.111,135,49,1,77,194,587,721,9.93e-29,127,68.15
XANPARI20_008745-T1,KAF5482711.1,40.972,144,66,2,62,188,607,748,1.19e-18,97.8,61.81
XANPARI20_008745-T1,SLM36913.1,52.121,165,46,1,72,203,3,167,1.09e-36,139,58.79
XANPARI20_008745-T1,SLM36913.1,61.029,136,20,2,103,205,1,136,1.02e-34,134,62.50
XANPARI20_008745-T1,SLM36913.1,75.862,58,14,0,152,209,1,58,2.99e-15,84.0,77.59
XANPARI20_008745-T1,SLM36913.1,56.790,81,18,1,96,159,109,189,1.36e-12,76.6,61.73
XANPARI20_008745-T1,SLM36913.1,46.914,81,39,1,72,152,118,194,1.01e-06,60.5,59.26
XANPARI20_008745-T1,SLM37980.1,68.376,117,20,1,103,202,20,136,1.22e-36,139,69.23
XANPARI20_008745-T1,SLM37980.1,56.291,151,49,1,72,205,22,172,1.33e-36,138,62.91
XANPARI20_008745-T1,SLM37980.1,66.019,103,18,1,118,203,2,104,3.76e-28,117,67.96
XANPARI20_008745-T1,SLM37980.1,53.333,120,39,1,72,174,55,174,1.67e-22,102,59.17
XANPARI20_008745-T1,SLM37980.1,72.222,72,20,0,138,209,6,77,4.79e-20,95.9,76.39
XANPARI20_008745-T1,XP_037168112.1,61.194,134,35,1,87,203,335,468,1.22e-36,149,70.90
XANPARI20_008745-T1,XP_037168112.1,55.705,149,49,1,72,203,485,633,1.13e-35,146,65.77
XANPARI20_008745-T1,XP_037168112.1,56.376,149,48,1,72,203,386,534,2.03e-35,145,65.10
XANPARI20_008745-T1,XP_037168112.1,50.000,180,57,3,59,205,258,437,2.36e-34,142,57.22
XANPARI20_008745-T1,XP_037168112.1,54.967,151,51,1,72,205,353,503,5.48e-34,141,63.58
XANPARI20_008745-T1,XP_037168112.1,53.642,151,53,1,72,205,452,602,2.12e-32,137,61.59
XANPARI20_008745-T1,XP_037168112.1,53.077,130,44,1,72,184,518,647,2.59e-24,114,61.54
XANPARI20_008745-T1,PZD22707.1,58.824,136,39,1,87,205,803,938,1.32e-36,149,69.85
XANPARI20_008745-T1,PZD22707.1,53.642,151,53,1,72,205,821,971,1.31e-34,144,65.56
XANPARI20_008745-T1,PZD22707.1,53.020,149,53,1,72,203,920,1068,1.96e-34,143,66.44
XANPARI20_008745-T1,PZD22707.1,49.102,167,67,2,72,221,953,1118,1.57e-32,138,63.47
XANPARI20_008745-T1,PZD22707.1,59.843,127,34,1,96,205,878,1004,1.45e-31,135,67.72
XANPARI20_008745-T1,PZD22707.1,50.327,153,50,1,72,198,1019,1171,4.17e-31,134,61.44
XANPARI20_008745-T1,PZD22707.1,53.731,134,36,2,96,203,1010,1143,7.41e-27,121,61.94
XANPARI20_008745-T1,PZD22707.1,60.377,106,26,1,100,205,783,872,1.47e-24,115,67.92
XANPARI20_008745-T1,PZD22707.1,62.500,72,27,0,134,205,768,839,4.29e-15,87.4,73.61
XANPARI20_008745-T1,KAJ4383808.1,55.556,153,51,1,70,205,516,668,1.51e-36,149,67.32
XANPARI20_008745-T1,KAJ4383808.1,47.826,184,78,2,72,237,772,955,1.59e-35,146,61.41
XANPARI20_008745-T1,KAJ4383808.1,64.228,123,27,1,100,205,579,701,4.40e-35,145,72.36
XANPARI20_008745-T1,KAJ4383808.1,48.276,174,50,1,72,205,650,823,3.25e-33,140,58.05
XANPARI20_008745-T1,KAJ4383808.1,47.701,174,51,2,72,205,617,790,4.69e-30,130,57.47
XANPARI20_008745-T1,KAJ4383808.1,43.386,189,52,2,72,205,805,993,3.29e-27,122,52.38
XANPARI20_008745-T1,KAJ4383808.1,62.136,103,22,1,106,191,1133,1235,4.21e-25,116,70.87
XANPARI20_008745-T1,KAJ4383808.1,34.513,226,49,3,72,198,838,1063,1.16e-19,100,43.81
XANPARI20_008745-T1,KAJ4383808.1,41.096,146,72,4,74,205,424,569,6.79e-14,84.0,55.48
XANPARI20_008745-T1,KAJ4383808.1,37.356,174,61,6,95,222,965,1136,1.34e-12,80.1,49.43
XANPARI20_008745-T1,KAJ4383808.1,65.957,47,16,0,96,142,1189,1235,3.21e-07,64.3,80.85
XANPARI20_008745-T1,SLM33330.1,56.250,144,46,1,79,205,32,175,1.52e-36,139,65.28
XANPARI20_008745-T1,SLM33330.1,50.000,140,51,2,62,184,50,187,1.68e-26,113,58.57
XANPARI20_008745-T1,SLM33330.1,56.122,98,27,1,112,209,32,113,1.60e-17,89.7,60.20
XANPARI20_008745-T1,KAL2045548.1,61.194,134,35,1,89,205,860,993,1.61e-36,149,71.64
XANPARI20_008745-T1,KAL2045548.1,60.606,132,35,1,96,210,966,1097,1.42e-35,146,71.21
XANPARI20_008745-T1,KAL2045548.1,62.205,127,31,1,96,205,900,1026,3.14e-35,145,71.65
XANPARI20_008745-T1,KAL2045548.1,57.639,144,38,2,79,205,922,1059,4.44e-35,145,65.97
XANPARI20_008745-T1,KAL2045548.1,52.381,147,52,2,61,190,965,1110,2.44e-30,131,65.99
XANPARI20_008745-T1,KAL2045548.1,55.000,80,19,1,96,158,1032,1111,9.57e-12,77.8,63.75
XANPARI20_008745-T1,KAL2045548.1,61.224,49,19,0,96,144,1065,1113,1.75e-06,62.0,77.55
XANPARI20_008745-T1,PZD22415.1,48.851,174,60,3,87,243,94,255,1.85e-36,141,60.92
XANPARI20_008745-T1,PZD22415.1,54.305,151,52,1,72,205,13,163,3.67e-36,140,65.56
XANPARI20_008745-T1,PZD22415.1,59.055,127,35,1,96,205,4,130,5.73e-33,132,67.72
XANPARI20_008745-T1,PZD22415.1,49.390,164,65,2,59,205,34,196,5.92e-33,132,61.59
XANPARI20_008745-T1,PZD22415.1,45.205,146,61,2,62,190,104,247,2.69e-24,109,60.27
XANPARI20_008745-T1,PZD22415.1,60.870,69,27,0,142,210,1,69,4.37e-13,79.7,71.01
XANPARI20_008745-T1,XP_033423433.1,54.777,157,52,1,72,209,917,1073,2.05e-36,149,64.33
XANPARI20_008745-T1,XP_033423433.1,53.374,163,58,2,60,205,1417,1578,1.24e-35,147,63.80
XANPARI20_008745-T1,XP_033423433.1,61.417,127,32,1,96,205,1287,1413,8.70e-35,144,73.23
XANPARI20_008745-T1,XP_033423433.1,55.556,153,49,2,72,205,950,1102,1.13e-34,144,66.67
XANPARI20_008745-T1,XP_033423433.1,42.975,242,80,7,21,205,796,1036,1.49e-34,144,50.83
XANPARI20_008745-T1,XP_033423433.1,50.581,172,67,2,60,214,1351,1521,6.54e-34,142,62.21
XANPARI20_008745-T1,XP_033423433.1,50.898,167,64,2,60,209,1318,1483,1.77e-33,140,62.87
XANPARI20_008745-T1,XP_033423433.1,52.980,151,54,1,72,205,1051,1201,6.55e-33,139,64.24
XANPARI20_008745-T1,XP_033423433.1,51.235,162,61,2,61,205,1286,1446,1.54e-31,135,62.96
XANPARI20_008745-T1,XP_033423433.1,49.398,166,59,3,60,201,1106,1270,7.72e-31,133,60.24
XANPARI20_008745-T1,XP_033423433.1,53.731,134,45,1,72,188,1461,1594,2.37e-30,131,67.16
XANPARI20_008745-T1,XP_033423433.1,53.061,147,45,2,87,209,1238,1384,2.93e-30,131,61.90
XANPARI20_008745-T1,SLM36656.1,67.500,120,22,1,103,205,1,120,2.08e-36,139,68.33
XANPARI20_008745-T1,SLM36656.1,61.789,123,30,1,100,205,31,153,3.78e-32,128,66.67
XANPARI20_008745-T1,SLM36656.1,46.486,185,78,3,40,205,4,186,4.77e-29,120,54.59
XANPARI20_008745-T1,SLM36656.1,61.818,110,25,1,100,192,97,206,3.08e-27,115,68.18
XANPARI20_008745-T1,SLM38578.1,68.468,111,18,1,103,196,1,111,2.26e-36,136,71.17
XANPARI20_008745-T1,SLM38578.1,52.294,109,35,1,72,163,3,111,5.46e-21,96.7,61.47
XANPARI20_008745-T1,SLM38578.1,73.016,63,14,1,152,211,1,63,4.02e-16,84.0,76.19
XANPARI20_008745-T1,KAF7504496.1,51.250,160,61,1,72,214,1089,1248,2.39e-36,149,65.00
XANPARI20_008745-T1,KAF7504496.1,52.980,151,54,1,72,205,990,1140,1.64e-34,143,65.56
XANPARI20_008745-T1,KAF7504496.1,52.980,151,54,1,72,205,924,1074,2.71e-34,143,64.90
XANPARI20_008745-T1,KAF7504496.1,52.980,151,54,1,72,205,957,1107,4.33e-34,142,64.90
XANPARI20_008745-T1,KAF7504496.1,59.055,127,35,1,96,205,1179,1305,1.88e-33,140,70.08
XANPARI20_008745-T1,KAF7504496.1,59.843,127,34,1,96,205,882,1008,1.92e-32,137,67.72
XANPARI20_008745-T1,KAF7504496.1,53.623,138,47,1,72,192,1188,1325,7.96e-32,135,66.67
XANPARI20_008745-T1,KAF7504496.1,42.609,115,47,2,62,159,1213,1325,6.26e-11,75.1,54.78


